259, 168
262, 162
260, 169
258, 163
263, 170
256, 167
257, 172
257, 167
256, 167
255, 162
257, 158
253, 161
254, 160
254, 159
257, 167
256, 164
256, 173
255, 168
255, 171
255, 170
255, 163
252, 160
251, 157
251, 158
252, 154
251, 153
249, 149
249, 144
249, 151
249, 143
250, 135
249, 140
250, 138
249, 139
248, 135
247, 135
251, 133
249, 129
249, 137
250, 133
248, 141
247, 132
252, 131
248, 125
249, 138
253, 126
252, 132
249, 132
248, 124
249, 136
252, 110
251, 109
252, 130
253, 107
255, 127
248, 124
252, 133
250, 132
251, 134
250, 140
249, 130
247, 128
251, 136
250, 133
250, 107
248, 124
252, 130
249, 131
253, 139
252, 140
252, 141
252, 139
251, 133
255, 132
254, 137
253, 145
255, 139
257, 142
256, 146
254, 147
258, 153
256, 153
259, 157
259, 152
261, 162
258, 157
263, 164
258, 159
259, 171
264, 164
263, 177
264, 174
266, 176
266, 162
268, 172
267, 165
265, 161
265, 171
263, 167
265, 173
264, 170
265, 166
268, 164
266, 168
267, 162
265, 166
269, 163
268, 171
267, 170
267, 181
266, 170
267, 177
270, 176
269, 175
270, 173
269, 170
274, 170
274, 168
276, 171
273, 170
277, 173
276, 164
278, 166
280, 169
279, 170
281, 168
280, 166
280, 166
279, 160
284, 168
282, 166
283, 160
282, 158
282, 153
283, 157
283, 162
283, 163
285, 163
283, 165
284, 171
283, 164
285, 166
284, 169
284, 162
283, 167
283, 169
287, 168
286, 166
289, 165
286, 172
290, 169
287, 166
287, 167
287, 166
285, 171
285, 168
286, 168
285, 163
287, 165
286, 171
287, 166
289, 166
288, 169
290, 161
287, 169
290, 163
291, 168
290, 159
291, 156
292, 161
293, 157
293, 157
293, 161
294, 163
291, 161
291, 161
292, 156
292, 153
293, 153
290, 164
291, 167
293, 162
292, 162
292, 163
293, 166
296, 163
298, 165
293, 155
299, 162
298, 160
296, 161
300, 166
297, 164
295, 153
299, 160
298, 160
295, 155
293, 158
292, 158
298, 155
296, 153
299, 152
299, 156
297, 153
294, 152
293, 147
294, 149
298, 138
298, 146
301, 152
297, 142
299, 146
298, 150
300, 156
298, 146
295, 159
298, 151
302, 158
302, 154
299, 162
299, 154
301, 153
303, 153
302, 141
