-736, 11
-670, 126
-667, 214
-659, 271
-657, 304
-645, 339
-642, 363
-637, 389
-630, 408
-624, 427
-619, 442
-613, 453
-605, 467
-603, 482
-597, 501
-593, 514
-594, 522
-588, 535
-585, 547
-587, 552
-582, 558
-582, 570
-579, 574
-580, 586
-574, 592
-574, 599
-571, 606
-564, 621
-555, 626
-556, 632
-557, 637
-554, 640
-554, 645
-552, 654
-551, 655
-552, 663
-548, 666
-548, 673
-547, 677
-547, 678
-549, 681
-548, 683
-548, 692
-548, 698
-549, 707
-548, 716
-547, 719
-545, 724
-537, 731
-541, 736
-534, 737
-536, 742
-532, 746
-533, 746
-532, 754
-535, 765
-533, 771
-529, 771
-530, 780
-526, 782
-530, 781
-529, 781
-525, 782
-524, 782
-524, 778
-521, 774
-521, 776
-520, 772
-518, 772
-518, 784
-516, 780
-519, 787
-516, 791
-515, 800
-516, 807
-510, 808
-513, 812
-512, 818
-515, 816
-518, 811
-516, 813
-511, 823
-510, 817
-507, 816
-510, 813
-507, 816
-503, 797
-500, 791
-502, 792
-496, 791
-494, 794
-497, 795
-489, 794
-493, 794
-491, 792
-490, 795
-488, 804
-488, 805
-486, 815
-488, 818
-485, 820
-483, 822
-481, 824
-482, 821
-485, 822
-484, 829
-482, 828
-478, 828
-472, 828
-477, 835
-474, 831
-477, 837
-474, 840
-473, 840
-471, 834
-472, 838
-472, 841
-468, 843
-471, 844
-466, 838
-471, 839
-476, 842
-468, 836
-469, 833
-495, 827
-493, 834
-469, 830
-470, 833
-469, 841
-466, 836
-465, 839
-468, 841
-467, 845
-469, 846
-464, 849
-464, 848
-457, 851
-460, 854
-465, 852
-465, 850
-465, 855
-464, 855
-464, 854
-466, 854
-458, 853
-456, 851
-456, 856
-456, 853
-456, 854
-456, 855
-457, 855
-461, 864
-458, 862
-456, 868
-457, 865
-460, 865
-463, 871
-459, 863
-459, 862
-454, 861
-453, 872
-449, 879
-457, 870
-453, 870
-455, 869
-454, 869
-454, 871
-457, 875
-452, 878
-450, 883
-452, 888
-447, 892
-448, 892
-446, 889
-443, 891
-449, 891
-442, 889
-442, 890
-441, 895
-439, 888
-450, 889
-439, 888
-442, 892
-439, 896
-439, 896
-437, 895
-430, 893
-430, 893
-433, 898
-435, 902
-432, 899
-435, 895
-434, 896
-433, 902
-427, 893
-425, 902
-420, 899
-420, 902
-421, 903
-419, 903
-420, 903
-428, 904
-425, 904
-426, 910
-429, 908
-431, 907
-439, 907
-443, 906
-443, 912
-452, 915
-448, 915
-450, 919
-447, 914
-448, 909
-455, 911
-456, 910
-454, 910
-450, 912
-455, 912
-455, 912
-457, 910
-457, 913
-457, 922
-460, 921
-462, 915
-460, 919
-461, 922
-457, 920
-460, 912
-462, 909
-461, 914
-461, 919
-462, 914
-461, 915
-466, 920
-462, 921
-462, 922
-459, 918
-455, 914
-458, 907
-461, 898
-459, 897
-460, 890
-459, 888
-459, 887
-459, 883
-458, 882
-458, 887
-461, 891
-461, 898
-456, 897
-456, 901
-458, 903
-454, 899
-454, 906
-453, 907
-455, 903
-457, 899
-460, 895
-462, 896
-460, 895
-462, 900
-459, 900
-459, 900
-460, 900
-461, 899
-464, 899
-463, 900
-462, 895
-465, 902
-465, 903
-466, 902
-460, 905
-456, 916
-457, 917
-451, 920
-455, 923
-449, 926
-454, 925
-449, 928
-449, 927
-452, 924
-447, 919
-446, 922
-444, 923
-449, 925
-455, 925
-453, 929
-451, 925
-452, 929
-450, 931
-447, 932
-444, 929
-447, 924
-455, 918
-455, 924
-457, 922
-460, 914
-461, 928
-462, 931
-462, 932
-460, 933
-461, 934
-460, 935
-459, 938
-458, 939
-460, 944
-459, 944
-459, 944
-457, 944
-456, 948
-459, 939
-455, 947
-456, 949
-456, 948
-453, 946
-454, 944
-456, 947
-455, 949
-446, 947
-455, 950
-448, 951
-456, 954
-449, 954
-453, 951
-454, 946
-449, 954
-452, 954
-452, 957
-458, 949
-449, 953
-452, 955
-455, 953
-452, 956
-454, 951
-455, 954
-456, 955
-451, 956
-454, 953
-455, 958
-454, 954
-455, 959
-458, 957
-457, 962
-457, 960
-459, 955
-459, 951
-461, 950
-465, 940
-463, 940
-461, 940
-459, 942
-459, 945
-456, 954
-456, 955
-456, 955
-455, 957
-455, 958
-456, 957
-455, 957
-457, 956
-459, 956
-458, 955
-459, 954
-460, 945
-462, 943
-460, 938
-463, 937
-464, 934
-463, 932
-467, 932
-467, 931
-465, 938
-462, 933
-470, 928
-469, 930
-469, 931
-469, 933
-464, 936
-463, 933
-465, 934
-465, 933
-465, 933
-464, 935
-465, 932
-465, 927
