-2, 48
-3, 41
-2, 51
-2, 52
-2, 52
-2, 42
-2, 51
-2, 46
-2, 51
-2, 52
-2, 41
-2, 41
-2, 41
-2, 41
-2, 51
-2, 50
-2, 41
-2, 45
-2, 41
-2, 46
-2, 41
-2, 42
-2, 41
-2, 41
-2, 41
-2, 41
-2, 41
-2, 41
-2, 41
-2, 42
-2, 41
-2, 41
-2, 41
-3, 41
-2, 41
-2, 41
-2, 41
-2, 41
-2, 40
-3, 41
-3, 41
-2, 40
-3, 41
-3, 41
-2, 41
-3, 41
-3, 41
-3, 41
-3, 41
-3, 40
-3, 41
-3, 40
-3, 41
-3, 41
-3, 41
-3, 41
-4, 41
-3, 41
-3, 41
-3, 41
-3, 41
-3, 42
-3, 41
-3, 42
-3, 41
-4, 41
-3, 41
-3, 42
-3, 41
-3, 41
-3, 42
-3, 41
-3, 41
-3, 50
-3, 41
-3, 42
-3, 42
-3, 42
-3, 42
-3, 42
-3, 40
-3, 41
-3, 41
-3, 42
-3, 41
-3, 41
-3, 41
-3, 41
-3, 41
-3, 41
-3, 41
-3, 41
-3, 41
-3, 41
-3, 41
-3, 41
-3, 41
-3, 42
-3, 41
-4, 41
-3, 50
-3, 41
-3, 41
-3, 51
-3, 41
-4, 41
-3, 41
-3, 42
-3, 47
-3, 42
-3, 51
-4, 48
-3, 48
-3, 41
-3, 51
-3, 48
-3, 51
-3, 41
-3, 41
-4, 42
-4, 52
-4, 41
-5, 42
-4, 42
-3, 42
-4, 51
-4, 50
-4, 52
-3, 42
-4, 48
-4, 51
-4, 41
-4, 48
-4, 41
-4, 47
-4, 48
-4, 41
-4, 42
-4, 51
-4, 41
-4, 46
-4, 41
-4, 46
-4, 45
-4, 41
-4, 51
-4, 42
-4, 46
-4, 41
-4, 51
-4, 46
-4, 41
-4, 47
-4, 41
-4, 41
-4, 40
-4, 56
