494, -196
490, -192
487, -195
487, -189
488, -191
490, -195
492, -188
484, -190
492, -191
487, -191
488, -186
491, -188
486, -192
491, -192
492, -190
488, -186
487, -181
490, -183
492, -187
486, -186
490, -183
487, -187
489, -179
486, -175
491, -178
491, -180
491, -177
487, -178
489, -171
489, -174
487, -172
485, -171
485, -172
486, -165
485, -167
489, -171
487, -176
487, -171
487, -168
484, -167
488, -164
484, -166
486, -164
487, -167
485, -162
490, -162
484, -162
486, -164
481, -162
482, -165
485, -162
479, -159
482, -166
484, -160
478, -161
478, -159
481, -165
481, -159
484, -162
482, -162
482, -159
478, -158
480, -157
478, -160
476, -150
473, -154
474, -149
473, -152
474, -153
481, -157
475, -153
477, -144
475, -156
473, -146
473, -149
474, -157
477, -156
470, -151
474, -151
467, -148
474, -148
473, -149
473, -145
477, -143
474, -143
473, -142
475, -144
471, -143
470, -144
468, -141
467, -146
470, -146
466, -141
469, -140
470, -141
472, -143
473, -138
467, -141
469, -138
466, -132
466, -134
466, -138
467, -138
468, -136
467, -138
468, -133
465, -132
466, -130
466, -135
467, -133
465, -131
467, -136
463, -133
466, -134
463, -130
464, -129
464, -134
460, -130
461, -126
460, -129
467, -132
462, -124
458, -123
458, -127
456, -129
459, -129
459, -123
457, -127
456, -123
456, -124
454, -120
454, -123
455, -124
459, -121
456, -117
453, -115
456, -116
454, -111
454, -114
455, -119
451, -109
454, -117
453, -110
454, -104
453, -111
453, -112
453, -115
452, -113
453, -100
453, -103
452, -104
454, -104
451, -108
450, -98
450, -103
453, -106
450, -107
452, -105
450, -96
451, -100
451, -94
452, -94
452, -99
450, -92
449, -96
450, -97
452, -98
446, -94
447, -98
447, -90
444, -91
443, -96
444, -90
447, -89
444, -82
444, -86
442, -85
446, -90
446, -93
441, -86
441, -87
447, -83
443, -87
442, -82
441, -84
444, -87
446, -86
438, -91
440, -83
438, -91
438, -89
439, -85
441, -87
439, -88
438, -86
437, -87
439, -86
436, -77
438, -78
441, -81
438, -78
438, -80
438, -77
441, -77
439, -79
441, -77
438, -79
436, -81
437, -81
438, -77
438, -80
437, -67
440, -84
434, -79
437, -84
441, -71
436, -77
436, -76
433, -81
436, -72
438, -72
435, -77
434, -63
436, -72
431, -62
434, -76
439, -67
432, -59
434, -72
432, -66
434, -61
433, -69
434, -56
435, -70
432, -67
433, -63
433, -61
434, -62
435, -61
433, -60
431, -59
433, -75
425, -64
430, -56
428, -57
430, -59
429, -60
431, -68
431, -58
428, -65
429, -59
431, -50
430, -57
428, -40
425, -55
424, -68
425, -65
428, -46
425, -53
426, -66
424, -38
424, -53
427, -62
424, -38
424, -67
424, -31
425, -31
424, -61
427, -31
426, -30
425, -30
423, -57
425, -30
423, -59
426, -36
423, -36
423, -29
423, -36
424, -29
424, -37
422, -28
421, -55
420, -28
420, -27
418, -27
423, -35
422, -27
421, -34
425, -34
421, -34
420, -34
422, -26
423, -25
419, -26
420, -18
417, -52
420, -18
418, -33
423, -32
420, -17
416, -32
421, -17
417, -31
420, -18
420, -30
418, -30
419, -31
415, -32
413, -17
416, -17
417, -17
415, -31
413, -30
421, -30
416, -30
415, -30
411, -29
412, -17
411, -29
411, -8
414, -8
414, -8
414, -8
412, -8
412, -8
409, -8
409, -7
408, -8
405, -8
406, -7
401, -7
404, -7
396, -7
399, -7
398, -7
399, -7
403, -7
398, -7
397, -7
397, -7
395, -7
393, -7
396, -7
393, -7
397, -7
395, -6
390, -7
397, -6
393, -7
393, -6
391, -6
392, -6
391, -6
392, -6
391, -6
390, -6
389, -6
388, -6
387, -6
392, -6
386, -6
387, -6
388, -6
381, -6
386, -6
386, -5
384, -5
388, -5
384, -5
382, -5
383, -5
385, -5
388, -5
385, -5
386, -5
384, -5
384, -5
384, -5
385, -5
384, -4
383, -5
385, -5
385, -4
389, -4
387, -4
389, -4
388, -4
387, -4
386, -3
378, -3
351, -3
347, -3
188, -3
52, -3
58, -3
53, -3
14, -3
5, -3
1, -3
1, -3
69, -3
63, -2
66, -2
31, -2
335, -2
366, -2
282, -2
361, -2
376, -2
374, -2
371, -2
371, -2
373, -2
368, -2
373, -2
378, -1
371, -1
374, -1
378, -2
376, -2
371, -1
372, -1
376, -1
375, -1
376, -1
373, -1
370, -1
367, -1
356, -1
378, -1
368, -1
372, -1
375, -1
373, -1
368, -1
366, -1
427, 0
-332, -2
-533, -4
-272, -4
360, -629
-44, -728
-485, -1826
-1590, -495
7, -1706
-694, -1050
30, -374
-143, 463
141, 6
28, -68
128, 30
-131, 144
35, -30
21, 242
121, -63
223, -46
-112, 50
10, 21
2, -64
6, 62
-1, 17
219, 48
85, 103
-164, -43
-24, 87
-3, 216
-62, 258
-9, 188
41, 89
26, 67
1, 589
723, 48
1112, 142
152, 166
-343, 2238
-2, -555
-205, -550
-287, -570
-258, -502
-168, -448
-264, -396
-398, -389
-356, -365
-331, 2940
-684, -220
-35, 897
-112, -316
-85, 65
64, -72
166, -189
-1, -61
40, -21
