-1141, 95
-1140, 95
-1140, 94
-1142, 93
-1141, 93
-1139, 92
-1140, 92
-1140, 91
-1137, 91
-1140, 90
-1140, 90
-1140, 90
-1140, 91
-1149, 91
-1148, 91
-1148, 91
-1148, 91
-1149, 89
-1149, 90
-1149, 90
-1148, 89
-1148, 88
-1149, 87
-1148, 83
-1149, 81
-1149, 81
-1149, 81
-1149, 77
-1150, 71
-1149, 70
-1150, 71
-1138, 68
-1139, 70
-1141, 70
-1142, 70
-1141, 70
-1142, 70
-1142, 71
-1143, 70
-1142, 69
-1144, 68
-1143, 67
-1144, 66
-1144, 66
-1144, 66
-1145, 66
-1144, 66
-1145, 66
-1144, 66
-1144, 66
-1145, 65
-1144, 66
-1146, 65
-1144, 66
-1145, 64
-1141, 65
-1144, 63
-1145, 63
-1144, 62
-1145, 64
-1154, 64
-1153, 64
-1154, 64
-1153, 64
-1154, 65
-1154, 66
-1154, 67
-1153, 67
-1153, 67
-1153, 67
-1153, 66
-1152, 66
-1151, 66
-1151, 65
-1152, 65
-1151, 65
-1152, 65
-1152, 64
-1151, 65
-1151, 65
-1151, 65
-1150, 64
-1147, 64
-1152, 63
-1151, 63
-1149, 62
-1149, 62
-1149, 62
-1149, 62
-1149, 62
-1149, 62
-1149, 61
-1149, 61
-1150, 61
-1150, 60
-1150, 61
-1151, 60
-1138, 58
-1141, 58
-1143, 58
-1143, 57
-1140, 56
-1144, 55
-1144, 56
-1144, 57
-1144, 58
-1154, 58
-1154, 58
-1154, 58
-1155, 57
-1156, 57
-1155, 57
-1155, 55
-1156, 56
-1156, 56
-1156, 56
-1156, 56
-1155, 55
-1155, 55
-1154, 55
-1154, 54
-1153, 55
-1153, 54
-1153, 55
-1153, 54
-1153, 54
-1153, 54
-1153, 53
-1152, 53
-1152, 53
-1152, 53
-1152, 53
-1152, 53
-1151, 53
-1150, 55
-1150, 55
-1149, 55
-1150, 55
-1150, 55
-1149, 55
-1149, 55
-1148, 55
-1147, 54
-1148, 53
-1147, 54
-1147, 54
-1146, 53
-1145, 53
-1133, 51
-1134, 51
-1134, 51
-1134, 50
-1134, 52
-1142, 52
-1142, 52
-1141, 52
-1141, 52
-1140, 52
-1139, 52
-1138, 51
-1137, 51
-1136, 51
-1138, 51
-1124, 49
-1124, 49
-1125, 52
-1125, 51
-1126, 53
-1126, 54
-1124, 53
-1124, 54
-1124, 54
-1123, 54
-1123, 54
-1123, 53
-1122, 54
-1123, 53
-1123, 53
-1122, 53
-1121, 53
-1120, 53
-1119, 53
-1120, 53
-1119, 52
-1119, 52
-1119, 52
-1119, 51
-1119, 51
-1117, 52
-1118, 51
-1118, 51
-1116, 51
-1118, 50
-1117, 50
-1113, 49
-1116, 49
-1115, 49
-1115, 49
-1115, 50
-1124, 50
-1126, 49
-1124, 50
-1124, 49
-1123, 49
-1123, 49
-1123, 49
-1123, 49
-1122, 48
-1123, 49
-1123, 49
-1123, 49
-1122, 50
-1122, 50
-1121, 50
-1122, 51
-1122, 52
-1122, 52
-1122, 52
-1122, 52
-1122, 52
-1121, 52
-1122, 52
-1122, 52
-1122, 53
-1122, 52
-1122, 52
-1119, 52
-1121, 51
-1120, 51
-1109, 50
-1110, 50
-1112, 49
-1112, 49
-1112, 49
-1113, 49
-1112, 49
-1112, 49
-1113, 49
-1113, 48
-1113, 49
-1113, 48
-1110, 47
-1113, 48
-1113, 48
-1113, 47
-1112, 48
-1123, 48
-1123, 48
-1124, 47
-1124, 48
-1124, 48
-1124, 47
-1124, 47
-1124, 47
-1124, 47
-1124, 46
-1124, 47
-1124, 46
-1123, 47
-1124, 48
-1128, 48
-1131, 47
-1135, 47
-1136, 48
-1137, 49
-1141, 49
-1142, 49
-1144, 49
-1145, 49
-1148, 51
-1150, 51
-1152, 52
-1153, 53
-1156, 53
-1158, 53
-1159, 53
-1161, 53
-1162, 53
-1163, 52
-1164, 51
-1166, 51
-1167, 52
-1168, 52
-1168, 52
-1169, 52
-1170, 52
-1170, 50
-1170, 50
-1159, 50
-1162, 49
-1163, 49
-1163, 49
-1163, 50
-1172, 48
-1174, 46
-1163, 44
-1165, 45
-1167, 44
-1168, 45
-1168, 45
-1168, 45
-1168, 45
-1169, 45
-1169, 45
-1170, 45
-1170, 46
-1171, 46
-1172, 46
-1174, 47
-1174, 47
-1175, 47
-1176, 48
-1176, 47
-1177, 48
-1178, 48
-1179, 48
-1179, 50
-1180, 50
-1180, 51
-1182, 51
-1183, 51
-1183, 53
-1185, 52
-1185, 52
-1186, 52
-1187, 51
-1187, 51
-1188, 51
-1189, 51
-1191, 51
-1192, 51
-1192, 51
-1194, 50
-1193, 50
-1192, 50
-1195, 49
-1195, 50
-1196, 49
-1196, 51
-1207, 51
-1208, 51
-1208, 51
-1208, 50
-1210, 51
-1210, 51
-1210, 51
-1211, 51
-1211, 51
-1211, 52
-1212, 52
-1214, 52
-1214, 52
-1214, 52
-1215, 53
-1216, 53
-1217, 53
-1218, 53
-1219, 53
-1219, 53
-1219, 53
-1219, 53
-1208, 52
-1210, 53
-1212, 53
-1213, 53
-1213, 53
-1215, 53
-1217, 53
-1219, 53
-1219, 54
-1220, 54
-1220, 53
-1221, 54
-1221, 53
-1222, 55
-1224, 55
-1224, 54
-1225, 54
-1226, 55
-1228, 55
-1229, 55
-1225, 55
-1229, 55
-1229, 55
-1229, 56
-1229, 58
-1238, 57
-1238, 58
-1238, 57
-1239, 57
-1239, 57
-1239, 57
-1240, 57
-1242, 57
-1242, 57
-1244, 57
-1245, 57
-1246, 56
-1247, 57
-1247, 57
-1248, 57
-1251, 57
-1260, 57
-1268, 56
-1276, 57
-1281, 56
-1287, 56
-1293, 56
-1297, 56
-1301, 56
-1305, 56
-1308, 56
-1311, 57
-1314, 56
-1317, 56
-1319, 55
-1320, 56
-1322, 56
-1325, 56
-1326, 56
-1327, 56
-1329, 56
-1331, 56
-1332, 56
-1333, 55
-1334, 56
-1335, 56
-1321, 55
-1327, 55
-1328, 54
-1331, 54
-1330, 54
-1332, 54
-1334, 54
-1335, 54
-1336, 54
-1338, 54
-1340, 53
-1341, 54
-1342, 54
-1342, 55
-1344, 55
-1346, 55
-1346, 55
-1347, 55
-1347, 55
-1348, 55
-1349, 55
-1349, 55
-1349, 55
-1349, 55
-1349, 54
-1351, 55
-1350, 55
-1351, 55
-1351, 55
-1351, 55
-1351, 55
-1351, 56
-1352, 56
-1352, 57
-1351, 55
-1351, 56
-1352, 55
-1351, 56
-1351, 56
-1351, 55
-1351, 56
-1350, 55
-1351, 56
-1351, 55
-1352, 56
-1351, 56
-1351, 56
-1348, 56
-1351, 55
-1352, 56
-1350, 55
-1351, 57
-1360, 57
-1359, 57
-1359, 57
-1360, 56
-1358, 57
-1358, 56
-1359, 56
-1358, 57
-1359, 57
-1358, 57
-1358, 57
-1358, 57
-1357, 57
-1357, 56
-1344, 55
-1347, 55
-1348, 56
-1348, 56
-1346, 55
-1346, 56
-1345, 57
-1345, 56
-1344, 57
-1343, 56
-1343, 57
-1342, 57
-1341, 57
-1341, 56
-1341, 56
-1339, 57
-1340, 57
-1340, 57
-1340, 57
-1339, 57
-1340, 58
-1339, 57
-1339, 57
-1338, 56
-1338, 57
-1337, 58
-1337, 58
-1333, 58
-1336, 58
-1335, 59
-1335, 59
-1334, 61
-1343, 60
-1342, 61
-1341, 61
-1342, 61
-1340, 61
-1341, 61
-1340, 61
-1340, 62
-1340, 62
-1339, 62
-1339, 62
-1340, 62
-1338, 62
-1338, 62
-1338, 62
-1337, 62
-1338, 62
-1337, 62
-1337, 62
-1337, 62
-1336, 62
-1336, 63
-1336, 63
-1337, 62
-1334, 63
-1333, 63
-1334, 63
-1334, 63
-1332, 63
-1333, 63
-1333, 63
-1333, 63
-1332, 63
-1332, 63
-1320, 63
-1323, 62
-1322, 63
-1323, 63
-1322, 63
-1323, 62
-1323, 63
-1322, 63
-1319, 63
-1323, 63
-1322, 63
-1322, 64
-1320, 66
-1330, 66
-1329, 65
-1330, 66
-1329, 66
-1331, 65
-1330, 66
-1330, 66
-1330, 66
-1330, 65
-1331, 66
-1331, 65
-1333, 66
-1333, 66
-1333, 65
-1331, 65
-1331, 66
-1330, 65
-1331, 65
-1330, 65
-1330, 65
-1329, 65
-1330, 65
-1330, 65
-1330, 65
-1330, 65
-1330, 65
-1330, 65
-1330, 65
-1330, 65
-1329, 65
-1329, 65
-1330, 65
-1330, 66
-1329, 65
-1330, 65
-1329, 65
-1330, 65
-1329, 66
-1330, 65
-1330, 65
-1330, 66
-1318, 65
-1322, 64
-1321, 64
-1321, 65
-1320, 66
-1330, 66
-1330, 66
-1330, 66
-1330, 66
-1330, 66
-1329, 66
-1329, 66
-1316, 65
-1320, 65
-1321, 65
-1322, 65
-1322, 64
-1323, 64
-1323, 64
-1324, 64
-1325, 64
-1325, 64
-1325, 63
-1326, 64
-1326, 64
-1327, 64
-1327, 64
-1327, 63
-1327, 64
-1327, 65
-1328, 63
-1330, 64
-1329, 64
-1329, 63
-1331, 64
-1331, 63
-1330, 64
-1330, 64
-1329, 64
-1329, 64
-1329, 63
-1329, 63
-1328, 64
-1328, 64
-1328, 64
-1328, 64
-1327, 64
-1325, 64
-1328, 64
-1327, 64
-1327, 64
-1328, 65
-1337, 65
-1335, 65
-1335, 64
-1336, 65
-1337, 65
-1334, 64
-1335, 64
-1335, 64
-1335, 64
-1334, 65
-1334, 64
-1334, 65
-1334, 64
-1334, 64
-1334, 64
-1334, 65
-1333, 65
-1333, 65
-1335, 65
-1334, 65
-1334, 65
-1334, 65
-1335, 66
-1334, 65
-1335, 66
-1334, 65
-1322, 64
-1321, 65
-1325, 64
-1323, 66
-1321, 66
-1308, 66
-1309, 66
