time,seconds_elapsed,dBFS
1724857365905000000,361.88,-30.07679557800293
1724857366007000000,361.982,-31.805227279663086
1724857366112000000,362.087,-33.30276107788086
1724857366217000000,362.192,-31.581083297729492
1724857366322000000,362.29699975585936,-33.07505798339844
1724857366427000000,362.402,-33.420562744140625
1724857366532000000,362.507,-29.992265701293945
1724857366637000000,362.612,-32.87090301513672
1724857366742000000,362.71700024414065,-32.53984451293945
1724857366847000000,362.822,-31.317312240600586
1724857366954000000,362.92899975585937,-33.91356658935547
1724857367056000000,363.031,-30.250865936279297
1724857367159000000,363.134,-32.69606018066406
1724857367264000000,363.239,-32.16111373901367
1724857367369000000,363.344,-33.887508392333984
1724857367474000000,363.44899975585935,-34.48239517211914
1724857367579000000,363.554,-31.75918197631836
1724857367683000000,363.658,-32.63509750366211
1724857367788000000,363.763,-30.347347259521484
1724857367890000000,363.8649997558594,-30.821575164794922
1724857367996000000,363.971,-33.2439079284668
1724857368100000000,364.075,-32.745609283447266
1724857368205000000,364.18,-32.628292083740234
1724857368310000000,364.28500024414063,-34.35639953613281
1724857368411000000,364.386,-33.88203048706055
1724857368516000000,364.491,-34.302635192871094
1724857368621000000,364.596,-34.20768737792969
1724857368726000000,364.70100024414063,-35.061641693115234
1724857368831000000,364.806,-34.82699966430664
1724857368936000000,364.911,-33.342628479003906
1724857369041000000,365.016,-34.11310958862305
1724857369146000000,365.1209997558594,-34.67378616333008
1724857369251000000,365.226,-33.91693115234375
1724857369353000000,365.328,-35.5434455871582
1724857369456000000,365.431,-33.86101150512695
1724857369561000000,365.536,-36.155303955078125
1724857369666000000,365.64099975585935,-36.90864944458008
1724857369771000000,365.746,-35.993343353271484
1724857369872000000,365.847,-35.166282653808594
1724857369977000000,365.952,-33.87001419067383
1724857370082000000,366.05699975585935,-32.32417297363281
1724857370187000000,366.162,-31.22494888305664
1724857370292000000,366.267,-32.455726623535156
1724857370397000000,366.372,-29.080501556396484
1724857370502000000,366.47700024414064,-30.69230842590332
1724857370607000000,366.582,-29.569175720214844
1724857370712000000,366.687,-30.49635887145996
1724857370817000000,366.792,-32.684234619140625
1724857370922000000,366.8969997558594,-34.49790954589844
1724857371026000000,367.00099975585937,-32.972877502441406
1724857371131000000,367.106,-34.80549621582031
1724857371236000000,367.211,-30.452661514282227
1724857371341000000,367.316,-31.886232376098633
1724857371446000000,367.4210002441406,-29.835189819335938
1724857371551000000,367.526,-31.506032943725586
1724857371656000000,367.631,-29.107791900634766
1724857371761000000,367.736,-31.20309829711914
1724857371866000000,367.8409997558594,-33.505638122558594
1724857371971000000,367.946,-32.011558532714844
1724857372076000000,368.051,-30.69725799560547
1724857372181000000,368.156,-30.565059661865234
1724857372286000000,368.26100024414063,-31.85488510131836
1724857372386000000,368.3609997558594,-34.896907806396484
1724857372491000000,368.466,-31.534154891967773
1724857372597000000,368.572,-33.24983215332031
1724857372701000000,368.676,-29.461181640625
1724857372806000000,368.7810002441406,-32.428035736083984
1724857372911000000,368.886,-33.362789154052734
1724857373015000000,368.99,-35.10773849487305
1724857373117000000,369.092,-36.63529586791992
1724857373218000000,369.1929997558594,-31.83796501159668
1724857373323000000,369.298,-30.930349349975586
1724857373429000000,369.404,-33.010135650634766
1724857373533000000,369.508,-31.58133316040039
1724857373638000000,369.6130002441406,-33.998741149902344
1724857373743000000,369.718,-34.32856369018555
1724857373848000000,369.823,-32.291221618652344
1724857373955000000,369.93,-30.173221588134766
1724857374055000000,370.03,-33.707672119140625
1724857374156000000,370.131,-31.351219177246094
1724857374259000000,370.234,-32.457794189453125
1724857374362000000,370.3369997558594,-33.515785217285156
1724857374467000000,370.442,-33.20111846923828
1724857374572000000,370.547,-31.006366729736328
1724857374677000000,370.652,-33.10313034057617
1724857374782000000,370.7570002441406,-33.13313293457031
1724857374887000000,370.862,-31.815975189208984
1724857374989000000,370.964,-31.698467254638672
1724857375090000000,371.0649997558594,-31.407920837402344
1724857375195000000,371.17,-31.909595489501953
1724857375299000000,371.274,-32.953338623046875
1724857375404000000,371.379,-31.463407516479492
1724857375507000000,371.482,-33.58732223510742
1724857375612000000,371.587,-33.66969680786133
1724857375717000000,371.692,-33.24557113647461
1724857375822000000,371.79700024414063,-28.68381118774414
1724857375927000000,371.902,-31.11775779724121
1724857376033000000,372.008,-29.938003540039062
1724857376136000000,372.111,-31.542041778564453
1724857376241000000,372.216,-28.248931884765625
1724857376346000000,372.32099975585936,-30.130767822265625
1724857376451000000,372.426,-32.27804946899414
1724857376556000000,372.531,-29.75328826904297
1724857376661000000,372.636,-26.623287200927734
1724857376766000000,372.74100024414065,-27.525089263916016
1724857376871000000,372.846,-30.093698501586914
1724857376976000000,372.951,-32.55206298828125
1724857377081000000,373.056,-33.875938415527344
1724857377185000000,373.16,-33.8509635925293
1724857377290000000,373.2649997558594,-35.36114501953125
1724857377395000000,373.37,-36.516143798828125
1724857377495000000,373.47,-35.05757522583008
1724857377600000000,373.575,-33.770912170410156
1724857377701000000,373.676,-34.63160705566406
1724857377806000000,373.7810002441406,-30.183359146118164
1724857377907000000,373.882,-31.80445671081543
1724857378011000000,373.986,-31.611778259277344
1724857378110000000,374.08500024414064,-33.95465850830078
1724857378210000000,374.1849997558594,-35.622154235839844
1724857378315000000,374.29,-31.12771224975586
1724857378420000000,374.395,-32.847381591796875
1724857378525000000,374.5,-33.928218841552734
1724857378630000000,374.6050002441406,-31.88453483581543
1724857378734000000,374.7090002441406,-30.439987182617188
1724857378839000000,374.814,-30.361038208007812
1724857378944000000,374.919,-32.62313461303711
1724857379045000000,375.02,-35.69001770019531
1724857379150000000,375.1250002441406,-33.21283721923828
1724857379255000000,375.23,-34.62459945678711
1724857379356000000,375.331,-32.616939544677734
1724857379461000000,375.436,-31.291818618774414
1724857379566000000,375.5410002441406,-30.114980697631836
1724857379671000000,375.646,-32.439109802246094
1724857379776000000,375.751,-32.3276481628418
1724857379881000000,375.856,-31.37466049194336
1724857379987000000,375.962,-27.419694900512695
1724857380091000000,376.066,-30.57097053527832
1724857380196000000,376.171,-30.866098403930664
1724857380300000000,376.275,-32.09286880493164
1724857380405000000,376.38,-32.6593017578125
1724857380510000000,376.4850002441406,-32.97343826293945
1724857380615000000,376.59,-34.053131103515625
1724857380720000000,376.695,-35.246761322021484
1724857380825000000,376.8,-34.4205207824707
1724857380926000000,376.9010002441406,-35.80802536010742
1724857381032000000,377.007,-32.89891052246094
1724857381131000000,377.106,-34.2321662902832
1724857381236000000,377.211,-31.433706283569336
1724857381341000000,377.316,-30.53624725341797
1724857381446000000,377.4210002441406,-32.967689514160156
1724857381550000000,377.52500024414064,-30.17129898071289
1724857381655000000,377.63,-33.04690933227539
1724857381760000000,377.735,-34.56020736694336
1724857381865000000,377.84,-31.10306739807129
1724857381969000000,377.944,-31.933908462524414
1724857382071000000,378.046,-31.73365020751953
1724857382176000000,378.151,-34.009910583496094
1724857382277000000,378.252,-31.222328186035156
1724857382382000000,378.35700024414064,-31.939373016357422
1724857382482000000,378.4569997558594,-31.25383949279785
1724857382582000000,378.5570002441406,-33.42824172973633
1724857382687000000,378.662,-33.94523620605469
1724857382789000000,378.764,-33.901214599609375
1724857382892000000,378.867,-35.43052673339844
1724857382998000000,378.9730002441406,-30.749292373657227
1724857383101000000,379.076,-32.91646957397461
1724857383201000000,379.176,-34.219459533691406
1724857383306000000,379.2809997558594,-32.73426055908203
1724857383411000000,379.386,-27.6340274810791
1724857383517000000,379.492,-30.110023498535156
1724857383621000000,379.596,-32.061561584472656
1724857383726000000,379.70100024414063,-33.01994323730469
1724857383831000000,379.806,-27.64029884338379
1724857383934000000,379.9090002441406,-27.601322174072266
1724857384040000000,380.015,-27.146875381469727
1724857384140000000,380.115,-29.769683837890625
1724857384241000000,380.216,-30.801069259643555
1724857384346000000,380.32099975585936,-32.85353469848633
1724857384451000000,380.426,-34.608062744140625
1724857384556000000,380.531,-35.954524993896484
1724857384661000000,380.636,-29.90819549560547
1724857384766000000,380.74100024414065,-32.097145080566406
1724857384871000000,380.846,-30.807710647583008
1724857384972000000,380.947,-30.0426025390625
1724857385073000000,381.048,-31.968473434448242
1724857385175000000,381.15,-33.8978157043457
1724857385280000000,381.255,-31.559139251708984
1724857385381000000,381.356,-33.15388488769531
1724857385485000000,381.46,-34.325889587402344
1724857385586000000,381.56099975585937,-35.971431732177734
1724857385691000000,381.666,-31.963869094848633
1724857385796000000,381.771,-33.5040168762207
1724857385901000000,381.876,-32.870521545410156
1724857386005000000,381.98,-28.460866928100586
1724857386107000000,382.082,-30.974782943725586
1724857386212000000,382.187,-32.515045166015625
1724857386317000000,382.292,-26.883686065673828
1724857386422000000,382.3970002441406,-30.252206802368164
1724857386523000000,382.498,-32.42354202270508
1724857386628000000,382.603,-34.5528564453125
1724857386733000000,382.708,-34.08069610595703
1724857386838000000,382.81300024414065,-32.058834075927734
1724857386942000000,382.91700024414064,-34.17323303222656
1724857387048000000,383.023,-32.84700012207031
1724857387148000000,383.123,-31.75222396850586
1724857387251000000,383.226,-31.95110321044922
1724857387356000000,383.331,-33.94007873535156
1724857387461000000,383.436,-31.18180274963379
1724857387566000000,383.5410002441406,-31.862565994262695
1724857387671000000,383.646,-27.692768096923828
1724857387776000000,383.751,-30.0671443939209
1724857387881000000,383.856,-28.670040130615234
1724857387983000000,383.958,-30.36016082763672
1724857388087000000,384.062,-31.638364791870117
1724857388192000000,384.167,-27.368375778198242
1724857388297000000,384.272,-29.80259132385254
1724857388402000000,384.3769997558594,-25.610849380493164
1724857388506000000,384.4809997558594,-23.98334312438965
1724857388611000000,384.586,-27.439573287963867
1724857388712000000,384.687,-30.35028839111328
1724857388817000000,384.792,-32.62898254394531
1724857388922000000,384.8969997558594,-34.86558151245117
1724857389028000000,385.003,-36.269771575927734
1724857389132000000,385.107,-29.311491012573242
1724857389237000000,385.212,-31.187335968017578
1724857389342000000,385.3170002441406,-32.85951232910156
1724857389445000000,385.42,-35.35362243652344
1724857389549000000,385.524,-35.23089599609375
1724857389654000000,385.6290002441406,-34.482887268066406
1724857389758000000,385.7330002441406,-32.03562927246094
1724857389862000000,385.8370002441406,-34.158260345458984
1724857389964000000,385.939,-32.15980911254883
1724857390069000000,386.044,-30.32260513305664
1724857390174000000,386.1490002441406,-31.887603759765625
1724857390279000000,386.254,-31.263656616210938
1724857390381000000,386.356,-33.8980712890625
1724857390484000000,386.459,-34.06645584106445
1724857390589000000,386.564,-33.2506217956543
1724857390694000000,386.66900024414065,-34.46296310424805
1724857390799000000,386.774,-31.087196350097656
1724857390904000000,386.879,-25.752914428710938
1724857391010000000,386.98499975585935,-26.801755905151367
1724857391114000000,387.0889997558594,-28.449647903442383
1724857391219000000,387.194,-30.178688049316406
1724857391324000000,387.299,-31.42158317565918
1724857391424000000,387.399,-32.34064865112305
1724857391529000000,387.504,-33.68375015258789
1724857391631000000,387.606,-30.62470817565918
1724857391736000000,387.711,-27.340417861938477
1724857391841000000,387.816,-29.586400985717773
1724857391945000000,387.92,-29.660572052001953
1724857392051000000,388.026,-27.474021911621094
1724857392155000000,388.13,-30.33506202697754
1724857392260000000,388.235,-32.27476501464844
1724857392365000000,388.34,-31.002685546875
1724857392470000000,388.4450002441406,-29.369308471679688
1724857392574000000,388.54900024414064,-31.640947341918945
1724857392675000000,388.65,-32.5922737121582
1724857392780000000,388.755,-29.66229820251465
1724857392885000000,388.86,-32.06465148925781
1724857392987000000,388.962,-34.01427459716797
1724857393092000000,389.067,-35.925498962402344
1724857393196000000,389.171,-34.4239387512207
1724857393301000000,389.276,-36.8647346496582
1724857393406000000,389.38100024414064,-36.109256744384766
1724857393511000000,389.486,-31.82495880126953
1724857393613000000,389.588,-31.88763427734375
1724857393715000000,389.69,-31.049184799194336
1724857393820000000,389.795,-32.30096435546875
1724857393923000000,389.898,-34.3294677734375
1724857394029000000,390.004,-30.977170944213867
1724857394133000000,390.108,-30.642654418945312
1724857394238000000,390.21300024414063,-32.16020202636719
1724857394343000000,390.318,-33.6560173034668
1724857394446000000,390.4210002441406,-32.649147033691406
1724857394551000000,390.526,-34.41980743408203
1724857394656000000,390.631,-34.37236404418945
1724857394757000000,390.732,-29.792678833007812
1724857394862000000,390.8370002441406,-31.26506233215332
1724857394966000000,390.94100024414064,-33.14939880371094
1724857395067000000,391.042,-33.86101150512695
1724857395171000000,391.146,-35.96665573120117
1724857395276000000,391.251,-33.98896026611328
1724857395381000000,391.356,-32.78913497924805
1724857395486000000,391.4610002441406,-32.29511642456055
1724857395591000000,391.566,-34.20832443237305
1724857395696000000,391.671,-36.108070373535156
1724857395801000000,391.776,-34.85374069213867
1724857395906000000,391.88099975585936,-32.18024444580078
1724857396012000000,391.987,-33.8530387878418
1724857396115000000,392.09,-34.57682800292969
1724857396220000000,392.195,-35.418052673339844
1724857396325000000,392.3,-33.302734375
1724857396430000000,392.40500024414064,-33.935401916503906
1724857396534000000,392.5090002441406,-35.423118591308594
1724857396636000000,392.611,-30.06267547607422
1724857396741000000,392.716,-30.705724716186523
1724857396846000000,392.82100024414063,-31.814931869506836
1724857396954000000,392.92899975585937,-32.8474006652832
1724857397059000000,393.034,-35.019676208496094
1724857397163000000,393.138,-35.34818649291992
1724857397268000000,393.243,-37.368038177490234
1724857397373000000,393.348,-31.26942253112793
1724857397478000000,393.45300024414064,-29.573801040649414
1724857397583000000,393.558,-31.941925048828125
1724857397688000000,393.663,-33.002220153808594
1724857397793000000,393.768,-34.542152404785156
1724857397897000000,393.872,-33.46989440917969
1724857398003000000,393.978,-34.49073028564453
1724857398107000000,394.082,-34.53295135498047
1724857398212000000,394.187,-29.170223236083984
1724857398317000000,394.292,-32.41411590576172
1724857398421000000,394.396,-34.07061767578125
1724857398526000000,394.50100024414064,-34.276390075683594
1724857398631000000,394.606,-36.191463470458984
1724857398732000000,394.707,-33.06483840942383
1724857398837000000,394.812,-32.94579315185547
1724857398942000000,394.91700024414064,-34.05366897583008
1724857399048000000,395.023,-34.05995178222656
1724857399152000000,395.127,-32.24367904663086
1724857399257000000,395.232,-35.06686782836914
1724857399361000000,395.336,-33.94890594482422
1724857399466000000,395.44099975585937,-32.27141571044922
1724857399571000000,395.546,-33.4736442565918
1724857399673000000,395.648,-32.536746978759766
1724857399778000000,395.7529997558594,-32.357398986816406
1724857399883000000,395.858,-34.29258346557617
1724857399989000000,395.964,-34.8036994934082
1724857400093000000,396.068,-34.814552307128906
1724857400198000000,396.1730002441406,-28.585086822509766
1724857400303000000,396.278,-31.62125587463379
1724857400407000000,396.382,-33.425682067871094
1724857400507000000,396.482,-31.667560577392578
1724857400611000000,396.586,-32.94234085083008
1724857400716000000,396.691,-34.317344665527344
1724857400821000000,396.796,-34.59657669067383
1724857400926000000,396.9010002441406,-31.474403381347656
1724857401032000000,397.007,-33.94105911254883
1724857401136000000,397.111,-31.971141815185547
1724857401241000000,397.216,-32.47360610961914
1724857401346000000,397.32099975585936,-31.637529373168945
1724857401451000000,397.426,-31.09339141845703
1724857401555000000,397.53,-31.835783004760742
1724857401660000000,397.635,-34.07018280029297
1724857401765000000,397.74,-35.72957992553711
1724857401868000000,397.843,-35.00796127319336
1724857401971000000,397.946,-36.600223541259766
1724857402075000000,398.05,-31.389116287231445
1724857402180000000,398.155,-33.43578338623047
1724857402285000000,398.26,-35.288795471191406
1724857402390000000,398.3650002441406,-34.05968475341797
1724857402495000000,398.47,-28.6276912689209
1724857402601000000,398.576,-31.822479248046875
1724857402705000000,398.68,-33.75934982299805
1724857402806000000,398.7810002441406,-34.41596221923828
1724857402907000000,398.882,-31.497249603271484
1724857403007000000,398.982,-34.05363845825195
1724857403108000000,399.083,-34.79627227783203
1724857403212000000,399.187,-35.45549011230469
1724857403316000000,399.291,-32.81304931640625
1724857403421000000,399.396,-31.93402671813965
1724857403524000000,399.499,-32.07354736328125
1724857403630000000,399.6050002441406,-30.374191284179688
1724857403734000000,399.7090002441406,-31.708473205566406
1724857403839000000,399.814,-34.07901382446289
1724857403944000000,399.919,-33.43812561035156
1724857404045000000,400.02,-33.45969772338867
1724857404149000000,400.124,-34.13878631591797
1724857404251000000,400.226,-28.55864143371582
1724857404356000000,400.331,-31.12554359436035
1724857404461000000,400.436,-32.64731216430664
1724857404566000000,400.5410002441406,-27.519996643066406
1724857404669000000,400.644,-29.866470336914062
1724857404773000000,400.748,-30.78534698486328
1724857404878000000,400.8530002441406,-32.09554672241211
1724857404980000000,400.955,-33.21173095703125
1724857405082000000,401.05699975585935,-32.3022575378418
1724857405185000000,401.16,-30.485862731933594
1724857405290000000,401.2649997558594,-33.20854568481445
1724857405395000000,401.37,-31.001859664916992
1724857405500000000,401.475,-33.234256744384766
1724857405602000000,401.5769997558594,-30.629011154174805
1724857405705000000,401.68,-28.079601287841797
1724857405807000000,401.782,-30.24290657043457
1724857405912000000,401.887,-27.21516227722168
1724857406018000000,401.9929997558594,-30.081655502319336
1724857406119000000,402.094,-31.97269058227539
1724857406224000000,402.199,-34.01988983154297
1724857406329000000,402.304,-33.208126068115234
1724857406434000000,402.4089997558594,-31.73079490661621
1724857406539000000,402.514,-33.218204498291016
1724857406644000000,402.619,-32.594696044921875
1724857406748000000,402.723,-30.861886978149414
1724857406853000000,402.828,-33.261634826660156
1724857406964000000,402.939,-35.81260681152344
1724857407062000000,403.03700024414064,-32.493309020996094
1724857407167000000,403.142,-32.317752838134766
1724857407272000000,403.247,-28.38947868347168
1724857407377000000,403.352,-30.558229446411133
1724857407482000000,403.4569997558594,-32.149356842041016
1724857407587000000,403.562,-32.88496780395508
1724857407692000000,403.667,-33.5153923034668
1724857407797000000,403.772,-34.01765060424805
1724857407901000000,403.876,-34.771141052246094
1724857408007000000,403.982,-31.997987747192383
1724857408111000000,404.086,-32.15143585205078
1724857408216000000,404.191,-32.66938018798828
1724857408321000000,404.296,-31.486257553100586
1724857408426000000,404.4009997558594,-31.498451232910156
1724857408531000000,404.506,-33.41234588623047
1724857408636000000,404.611,-30.30048370361328
1724857408741000000,404.716,-32.54511642456055
1724857408846000000,404.82100024414063,-33.09748840332031
1724857408955000000,404.93,-34.5980339050293
1724857409059000000,405.034,-31.34539222717285
1724857409164000000,405.139,-30.968442916870117
1724857409268000000,405.243,-32.23326873779297
1724857409368000000,405.343,-32.59162902832031
1724857409473000000,405.448,-30.715173721313477
1724857409575000000,405.55,-31.989154815673828
1724857409679000000,405.654,-33.95576477050781
1724857409784000000,405.759,-30.76017951965332
1724857409889000000,405.864,-33.14225769042969
1724857409993000000,405.968,-34.74032211303711
1724857410097000000,406.072,-32.74281311035156
1724857410202000000,406.17699975585936,-35.475364685058594
1724857410307000000,406.282,-37.08176803588867
1724857410412000000,406.387,-32.87709426879883
1724857410517000000,406.492,-34.476722717285156
1724857410622000000,406.59700024414065,-34.19169616699219
1724857410727000000,406.702,-34.353118896484375
1724857410828000000,406.803,-36.31150817871094
1724857410932000000,406.907,-33.12164306640625
1724857411034000000,407.00899975585935,-34.94169998168945
1724857411138000000,407.1129997558594,-35.89988327026367
1724857411241000000,407.216,-33.70757293701172
1724857411344000000,407.319,-31.683345794677734
1724857411449000000,407.424,-34.32286071777344
1724857411553000000,407.528,-35.9802360534668
1724857411658000000,407.6329997558594,-32.38337707519531
1724857411763000000,407.738,-34.883270263671875
1724857411868000000,407.843,-35.44575500488281
1724857411973000000,407.948,-36.893184661865234
1724857412078000000,408.0530002441406,-38.55384826660156
1724857412183000000,408.158,-34.91141128540039
1724857412288000000,408.263,-32.24260330200195
1724857412393000000,408.368,-32.432037353515625
1724857412499000000,408.474,-35.38407516479492
1724857412603000000,408.578,-33.7820930480957
1724857412704000000,408.679,-31.629405975341797
1724857412806000000,408.7810002441406,-32.118408203125
1724857412911000000,408.886,-33.73328399658203
1724857413015000000,408.99,-31.403844833374023
1724857413117000000,409.092,-34.1561393737793
1724857413222000000,409.1970002441406,-29.704389572143555
1724857413325000000,409.3,-33.22303009033203
1724857413430000000,409.40500024414064,-35.34217071533203
1724857413534000000,409.5090002441406,-35.74454879760742
1724857413636000000,409.611,-37.95331954956055
1724857413742000000,409.71700024414065,-35.684417724609375
1724857413844000000,409.819,-34.618648529052734
1724857413945000000,409.92,-35.30897903442383
1724857414050000000,410.02499975585937,-35.496646881103516
1724857414154000000,410.12899975585935,-34.25684356689453
1724857414259000000,410.234,-36.19486618041992
1724857414364000000,410.339,-31.957921981811523
1724857414469000000,410.444,-30.5830135345459
1724857414574000000,410.54900024414064,-33.176815032958984
1724857414679000000,410.654,-35.232330322265625
1724857414782000000,410.7570002441406,-30.937917709350586
1724857414886000000,410.8610002441406,-31.71431541442871
1724857414988000000,410.963,-33.07486343383789
1724857415093000000,411.068,-34.277366638183594
1724857415198000000,411.1730002441406,-35.31290054321289
1724857415303000000,411.278,-35.28077697753906
1724857415406000000,411.38100024414064,-34.62238693237305
1724857415510000000,411.4850002441406,-35.93159866333008
1724857415615000000,411.59,-32.04627227783203
1724857415720000000,411.695,-33.75981140136719
1724857415825000000,411.8,-35.183799743652344
1724857415930000000,411.90499975585936,-32.335350036621094
1724857416036000000,412.011,-31.905231475830078
1724857416140000000,412.115,-33.54412078857422
1724857416245000000,412.22,-33.764808654785156
1724857416347000000,412.322,-29.626039505004883
1724857416448000000,412.423,-30.694355010986328
1724857416552000000,412.527,-31.901641845703125
1724857416656000000,412.631,-34.50943374633789
1724857416761000000,412.736,-33.04684066772461
1724857416866000000,412.8409997558594,-31.977495193481445
1724857416970000000,412.9449997558594,-31.92958641052246
1724857417075000000,413.05,-32.7900505065918
1724857417179000000,413.154,-35.02347946166992
1724857417284000000,413.259,-37.11086654663086
1724857417389000000,413.364,-32.81071853637695
1724857417492000000,413.467,-34.327327728271484
1724857417596000000,413.571,-35.6863899230957
1724857417697000000,413.672,-33.13956069946289
1724857417802000000,413.7769997558594,-33.33876037597656
1724857417907000000,413.882,-32.09807205200195
1724857418011000000,413.986,-32.48759841918945
1724857418116000000,414.091,-34.084590911865234
1724857418221000000,414.196,-31.74434471130371
1724857418327000000,414.302,-31.116565704345703
1724857418431000000,414.406,-33.881778717041016
1724857418535000000,414.51,-31.387208938598633
1724857418640000000,414.615,-32.1454963684082
1724857418742000000,414.71700024414065,-34.163604736328125
1724857418847000000,414.822,-34.66889953613281
1724857418955000000,414.93,-36.21574783325195
1724857419058000000,415.03299975585935,-34.33157730102539
1724857419162000000,415.1369997558594,-32.63020706176758
1724857419267000000,415.242,-31.331640243530273
1724857419368000000,415.343,-33.739990234375
1724857419473000000,415.448,-32.95459747314453
1724857419574000000,415.54900024414064,-34.29610061645508
1724857419678000000,415.6530002441406,-35.90785598754883
1724857419777000000,415.752,-35.63991165161133
1724857419881000000,415.856,-30.811981201171875
1724857419987000000,415.962,-32.878700256347656
1724857420091000000,416.066,-33.215030670166016
1724857420193000000,416.168,-33.7108154296875
1724857420298000000,416.27299975585936,-34.886722564697266
1724857420403000000,416.378,-34.59578323364258
1724857420508000000,416.483,-33.856468200683594
1724857420613000000,416.588,-30.45809555053711
1724857420718000000,416.69300024414065,-29.847137451171875
1724857420821000000,416.796,-28.68897819519043
1724857420926000000,416.9010002441406,-28.349472045898438
1724857421032000000,417.007,-31.07478904724121
1724857421131000000,417.106,-32.685482025146484
1724857421236000000,417.211,-28.36807632446289
1724857421341000000,417.316,-29.83405876159668
1724857421446000000,417.4210002441406,-31.83907127380371
1724857421551000000,417.526,-33.438392639160156
1724857421656000000,417.631,-29.65818977355957
1724857421756000000,417.731,-32.72570037841797
1724857421861000000,417.836,-34.86283874511719
1724857421966000000,417.94100024414064,-35.92449951171875
1724857422071000000,418.046,-34.253822326660156
1724857422175000000,418.15,-34.77001190185547
1724857422277000000,418.252,-30.631193161010742
1724857422382000000,418.35700024414064,-33.16510772705078
1724857422487000000,418.462,-30.34954261779785
1724857422589000000,418.564,-32.03788757324219
1724857422694000000,418.66900024414065,-33.3200569152832
1724857422799000000,418.774,-32.20862579345703
1724857422904000000,418.879,-31.33163070678711
1724857423009000000,418.984,-30.550954818725586
1724857423113000000,419.088,-28.212148666381836
1724857423218000000,419.1929997558594,-28.89928436279297
1724857423322000000,419.29699975585936,-26.246347427368164
1724857423427000000,419.402,-29.403854370117188
1724857423530000000,419.5049997558594,-32.46883773803711
1724857423631000000,419.606,-34.04985427856445
1724857423734000000,419.7090002441406,-28.97398567199707
1724857423838000000,419.81300024414065,-28.02948570251465
1724857423943000000,419.918,-27.437532424926758
1724857424049000000,420.024,-28.888832092285156
1724857424153000000,420.128,-29.158823013305664
1724857424258000000,420.2329997558594,-31.43476676940918
1724857424363000000,420.338,-29.854358673095703
1724857424468000000,420.443,-31.853837966918945
1724857424573000000,420.548,-29.448902130126953
1724857424678000000,420.6530002441406,-30.957286834716797
1724857424780000000,420.755,-29.928997039794922
1724857424881000000,420.856,-31.15461540222168
1724857424987000000,420.962,-27.03700828552246
1724857425091000000,421.066,-29.83769416809082
1724857425196000000,421.171,-32.40055465698242
1724857425301000000,421.276,-32.27151870727539
1724857425406000000,421.38100024414064,-34.11738967895508
1724857425511000000,421.486,-35.55214309692383
1724857425616000000,421.591,-35.840492248535156
1724857425722000000,421.6969997558594,-33.997798919677734
1724857425825000000,421.8,-33.358489990234375
1724857425929000000,421.904,-35.066375732421875
1724857426035000000,422.01,-30.44252586364746
1724857426139000000,422.114,-26.088499069213867
1724857426244000000,422.219,-26.61332130432129
1724857426349000000,422.324,-28.979551315307617
1724857426454000000,422.42900024414064,-31.979839324951172
1724857426559000000,422.534,-27.729602813720703
1724857426664000000,422.639,-28.927337646484375
1724857426769000000,422.744,-29.043235778808594
1724857426874000000,422.8489997558594,-27.999643325805664
1724857426975000000,422.95,-28.582365036010742
1724857427081000000,423.056,-29.404949188232422
1724857427185000000,423.16,-30.095062255859375
1724857427290000000,423.2649997558594,-29.9840030670166
1724857427395000000,423.37,-32.4482421875
1724857427500000000,423.475,-33.66990661621094
1724857427605000000,423.58,-32.12204360961914
1724857427710000000,423.6850002441406,-33.20405578613281
1724857427813000000,423.788,-34.468414306640625
1724857427915000000,423.89,-33.229698181152344
1724857428021000000,423.996,-35.231300354003906
1724857428125000000,424.1,-34.74154281616211
1724857428230000000,424.20500024414065,-34.798465728759766
1724857428335000000,424.31,-36.2347526550293
1724857428440000000,424.415,-32.51164245605469
1724857428545000000,424.52,-28.207738876342773
1724857428650000000,424.6249997558594,-26.8079891204834
1724857428753000000,424.728,-24.470264434814453
1724857428854000000,424.8290002441406,-28.073650360107422
1724857428964000000,424.939,-21.993486404418945
1724857429069000000,425.044,-23.204208374023438
1724857429172000000,425.147,-24.449378967285156
1724857429277000000,425.252,-27.855470657348633
1724857429378000000,425.3529997558594,-27.114883422851562
1724857429483000000,425.458,-29.532472610473633
1724857429588000000,425.563,-32.00355529785156
1724857429693000000,425.668,-33.83116912841797
1724857429798000000,425.77300024414063,-30.53595542907715
1724857429901000000,425.876,-29.99558448791504
1724857430005000000,425.98,-32.649658203125
1724857430109000000,426.084,-29.58603858947754
1724857430214000000,426.18900024414063,-30.523029327392578
1724857430319000000,426.294,-32.887901306152344
1724857430424000000,426.399,-31.500152587890625
1724857430528000000,426.503,-31.727752685546875
1724857430633000000,426.608,-33.487815856933594
1724857430738000000,426.71299975585936,-34.149757385253906
1724857430843000000,426.818,-31.843442916870117
1724857430945000000,426.92,-31.637454986572266
1724857431051000000,427.026,-33.45280075073242
1724857431155000000,427.13,-33.70557403564453
1724857431256000000,427.231,-28.322731018066406
1724857431361000000,427.336,-30.86663246154785
1724857431466000000,427.44099975585937,-30.916044235229492
1724857431571000000,427.546,-27.691110610961914
1724857431674000000,427.6489997558594,-27.878740310668945
1724857431779000000,427.754,-28.72857666015625
1724857431884000000,427.859,-28.894454956054688
1724857431990000000,427.96500024414064,-28.753795623779297
1724857432094000000,428.0690002441406,-30.182621002197266
