277, 600
273, 575
278, 594
273, 596
274, 595
275, 558
271, 564
272, 538
271, 552
272, 549
273, 522
272, 580
273, 573
274, 578
273, 563
270, 566
270, 568
275, 564
269, 558
274, 569
273, 545
273, 550
274, 548
272, 561
275, 553
272, 557
276, 560
275, 552
276, 555
274, 550
277, 548
275, 557
273, 553
273, 559
276, 551
277, 553
273, 556
274, 520
282, 653
281, 656
278, 655
275, 657
278, 655
282, 655
278, 656
277, 659
278, 627
282, 0
289, 591
291, 0
292, 542
291, 653
292, 0
296, 635
290, 646
288, 651
292, 467
288, 642
291, 645
291, 648
292, 648
290, 647
292, 644
293, 651
286, 645
292, 640
