-181, -9
-168, -8
-166, -7
-165, -6
-165, 2
-167, 8
-171, 4
-173, 5
-168, 5
-176, 10
-170, 5
-167, 6
-171, 19
-176, 6
-178, 20
-171, 21
-170, 8
-173, 21
-178, 21
-170, 21
-178, 21
-173, 21
-177, 21
-179, 8
-176, 8
-177, 8
-173, 21
-179, 22
-178, 22
-178, 9
-175, 9
-181, 22
-178, 22
-179, 22
-175, 22
-177, 23
-188, 23
-182, 10
-180, 23
-177, 23
-183, 23
-182, 23
-179, 23
-182, 23
-180, 23
-181, 23
-186, 24
-184, 23
-180, 24
-178, 24
-187, 24
-179, 24
-186, 24
-180, 24
-181, 24
-178, 24
-177, 24
-181, 24
-183, 24
-185, 24
-184, 24
-191, 24
-178, 24
-181, 24
-187, 25
-183, 25
-187, 25
-185, 25
-182, 25
-179, 26
-184, 25
-184, 26
-188, 26
-182, 26
-179, 26
-186, 26
-187, 25
-177, 26
-186, 26
-179, 26
-184, 26
-182, 26
-180, 26
-189, 33
-182, 26
-186, 34
-177, 26
-181, 26
-188, 26
-179, 26
-182, 26
-180, 26
-183, 26
-182, 26
-181, 26
-184, 26
-184, 26
-179, 26
-184, 26
-192, 26
-184, 26
-184, 26
-186, 26
-179, 26
-187, 26
-186, 26
-187, 26
-179, 26
-184, 34
-187, 26
-182, 26
-188, 26
-179, 32
-184, 26
-182, 35
-181, 35
-179, 35
-186, 36
-182, 27
-184, 26
-178, 32
-180, 27
-182, 27
-181, 35
-185, 27
-175, 27
-178, 33
-181, 36
-179, 27
-177, 27
-182, 27
-175, 37
-178, 27
-175, 27
-179, 36
-174, 27
-174, 27
-177, 38
-178, 37
-175, 27
-174, 37
-176, 27
-177, 33
-176, 38
-181, 33
-175, 37
-174, 35
-175, 27
-178, 33
-176, 27
-171, 37
-173, 27
-177, 33
-172, 27
-172, 27
-172, 27
-176, 27
-169, 27
-172, 33
-175, 27
-168, 32
-174, 36
-173, 37
-168, 27
-172, 37
-169, 33
-175, 27
-170, 32
-168, 33
-168, 27
-170, 32
-168, 33
-166, 27
-165, 27
-175, 33
-165, 27
-165, 33
-167, 33
-159, 27
-165, 27
-164, 27
-165, 27
-164, 35
-165, 33
-156, 33
-164, 32
-162, 31
-163, 27
-163, 33
-159, 27
-153, 27
-160, 27
-158, 27
-166, 33
-163, 27
-162, 27
-159, 38
-160, 27
-154, 36
-156, 36
-159, 27
-159, 34
-162, 27
-155, 27
-159, 27
-159, 27
-154, 37
-158, 27
-162, 33
-150, 32
-156, 27
-155, 27
-153, 27
-158, 26
-155, 27
-150, 33
-156, 33
-159, 33
-154, 32
-157, 27
-153, 32
-155, 26
-153, 27
-159, 27
-152, 35
-151, 26
-155, 35
-151, 26
-151, 31
-147, 32
-150, 35
-152, 26
-152, 36
-146, 26
-146, 36
-153, 32
-150, 27
-153, 26
-152, 27
-146, 32
-152, 27
-147, 26
-148, 32
-152, 26
-152, 27
-145, 27
-150, 36
-146, 33
-151, 35
-145, 27
-153, 27
-147, 36
-144, 27
-147, 33
-139, 27
-151, 36
-141, 33
-142, 27
-146, 27
-142, 27
-146, 26
-141, 33
-144, 27
-153, 27
-140, 36
-144, 27
-146, 35
-142, 26
-141, 27
-141, 26
-146, 33
-147, 32
-139, 36
-138, 32
-143, 26
-145, 27
-144, 35
-140, 36
-139, 36
-144, 26
-136, 27
-145, 31
-148, 27
-139, 26
-139, 32
-138, 34
-136, 26
-140, 27
-140, 26
-138, 32
-134, 26
-137, 26
-134, 26
-135, 36
-137, 32
-132, 35
-137, 35
-132, 26
-137, 26
-139, 26
-137, 35
-139, 32
-139, 26
-131, 26
-133, 26
-135, 32
-140, 26
-131, 26
-134, 26
-133, 26
-130, 26
-131, 35
-130, 26
-129, 33
-137, 26
-129, 26
-130, 27
-134, 27
-131, 26
-135, 27
-133, 32
-131, 33
-133, 34
-135, 27
-131, 27
-130, 36
-140, 33
-132, 37
-134, 26
-131, 36
-129, 27
-127, 27
-129, 27
-132, 27
-121, 36
-130, 36
-133, 26
-133, 26
-126, 27
-127, 34
-123, 36
-127, 26
-129, 27
-127, 36
-127, 33
-129, 27
-124, 33
-128, 36
-125, 27
-121, 36
-132, 27
-122, 36
-128, 36
-127, 27
-126, 33
-127, 37
-128, 27
-125, 32
-122, 27
-121, 27
-126, 32
-125, 27
-128, 33
-127, 27
-125, 32
-127, 36
-127, 37
-130, 36
-127, 26
-128, 26
-127, 32
-129, 37
-123, 27
-129, 27
-125, 36
-129, 33
-122, 27
-129, 27
-124, 36
-129, 34
-128, 27
-128, 27
-128, 27
-132, 38
-124, 34
-122, 37
-122, 27
-128, 27
-124, 27
-124, 27
-129, 27
-124, 27
-121, 33
-122, 27
-122, 27
-123, 27
-124, 27
-119, 27
-123, 27
-118, 27
-125, 27
-121, 27
-123, 27
-127, 27
-124, 27
-123, 27
-122, 27
-121, 38
-119, 33
-120, 27
-117, 27
-115, 27
-120, 32
-123, 32
-124, 28
-117, 39
-115, 28
-120, 39
-124, 27
-127, 28
-124, 27
