269, -549
265, -550
266, -549
270, -551
269, -551
267, -552
272, -554
270, -552
269, -552
272, -549
272, -549
274, -545
276, -548
275, -547
274, -546
274, -544
277, -544
274, -547
274, -546
276, -547
274, -545
278, -544
277, -543
278, -542
278, -542
278, -542
279, -542
273, -540
278, -542
275, -542
279, -541
276, -539
279, -537
278, -537
274, -541
281, -537
278, -537
280, -535
278, -533
280, -536
279, -538
279, -536
280, -533
281, -533
283, -538
282, -538
283, -534
280, -532
284, -531
281, -530
282, -528
283, -530
284, -528
283, -523
287, -525
285, -523
286, -525
285, -523
285, -525
288, -523
287, -525
286, -524
286, -524
286, -522
289, -523
290, -522
286, -521
290, -523
289, -523
290, -526
290, -523
293, -523
293, -522
294, -522
293, -523
292, -522
294, -523
296, -522
293, -523
298, -522
295, -523
297, -523
298, -526
301, -523
300, -523
299, -524
300, -524
300, -523
298, -523
302, -524
300, -522
304, -523
303, -521
303, -525
303, -522
307, -526
303, -523
305, -523
305, -522
307, -522
308, -525
308, -528
306, -523
307, -526
309, -528
309, -526
306, -528
308, -529
309, -530
310, -529
308, -528
308, -532
309, -529
309, -533
310, -531
312, -531
311, -531
310, -532
310, -533
308, -532
313, -530
311, -532
313, -532
311, -532
314, -532
313, -532
311, -533
311, -535
316, -537
313, -532
314, -534
313, -538
318, -533
316, -534
317, -538
319, -534
318, -535
321, -529
320, -531
323, -530
322, -529
321, -531
321, -530
322, -529
322, -531
323, -530
326, -526
324, -527
323, -527
324, -526
323, -522
324, -523
325, -524
324, -522
325, -524
325, -522
327, -522
327, -523
327, -521
329, -520
328, -517
329, -517
328, -517
329, -514
331, -514
330, -514
330, -514
329, -512
331, -513
331, -513
331, -513
329, -509
331, -506
332, -508
331, -509
335, -507
331, -506
331, -506
334, -509
334, -508
336, -505
333, -504
334, -506
335, -505
334, -507
337, -505
336, -507
335, -503
336, -505
335, -504
337, -509
336, -506
335, -507
336, -510
337, -509
337, -507
335, -508
337, -506
338, -509
339, -512
339, -514
340, -513
340, -513
340, -514
341, -516
341, -518
341, -520
344, -519
344, -517
345, -520
344, -517
344, -518
343, -515
343, -521
345, -515
346, -522
344, -519
348, -519
347, -520
343, -518
347, -520
346, -521
347, -521
347, -523
344, -523
349, -524
349, -527
348, -525
349, -526
348, -526
348, -523
350, -519
349, -518
350, -518
348, -519
348, -515
352, -518
351, -515
349, -515
349, -514
352, -515
350, -517
350, -514
351, -514
352, -514
352, -510
351, -513
352, -512
353, -510
350, -509
352, -512
353, -509
353, -509
354, -508
349, -509
352, -506
354, -508
352, -508
353, -508
353, -506
353, -507
354, -507
355, -508
356, -505
358, -506
356, -508
356, -509
355, -506
355, -504
354, -505
357, -505
358, -507
360, -507
359, -507
357, -507
360, -503
360, -503
357, -503
356, -505
357, -506
358, -504
362, -504
361, -501
358, -503
361, -501
361, -502
360, -501
362, -506
362, -500
365, -504
365, -501
365, -504
365, -501
365, -501
366, -503
367, -503
368, -504
363, -503
367, -502
369, -500
368, -501
368, -503
369, -502
367, -502
370, -502
370, -503
368, -503
369, -500
371, -503
370, -502
371, -502
370, -503
372, -500
372, -503
372, -501
371, -503
370, -502
370, -500
372, -499
372, -498
373, -497
376, -499
372, -498
374, -496
374, -496
372, -496
375, -494
372, -494
373, -495
372, -495
377, -498
375, -494
376, -496
373, -494
377, -494
377, -496
374, -494
377, -494
375, -495
378, -498
375, -497
375, -495
379, -497
378, -497
375, -500
380, -498
379, -493
378, -500
382, -497
382, -496
380, -497
383, -496
379, -497
383, -496
382, -496
380, -499
384, -496
384, -496
385, -498
383, -497
383, -492
382, -497
383, -497
383, -495
382, -497
383, -497
385, -496
384, -494
383, -496
385, -497
386, -495
385, -494
387, -494
386, -495
387, -494
384, -497
384, -496
385, -494
385, -493
387, -491
386, -494
386, -495
386, -492
388, -492
386, -492
387, -488
384, -489
385, -486
387, -486
387, -484
386, -483
386, -487
386, -486
385, -484
389, -483
390, -482
388, -482
388, -482
387, -484
389, -481
387, -484
390, -481
389, -480
393, -482
389, -482
391, -483
391, -483
391, -486
392, -484
388, -488
391, -488
391, -488
393, -488
390, -486
388, -487
391, -484
393, -484
392, -483
390, -483
392, -486
393, -487
393, -485
393, -484
390, -486
394, -486
394, -488
392, -489
394, -486
394, -486
394, -489
395, -489
392, -486
393, -488
392, -485
394, -490
393, -487
394, -487
395, -487
394, -492
393, -495
393, -495
394, -496
394, -493
395, -494
394, -495
396, -496
396, -496
398, -496
398, -495
397, -496
399, -494
398, -498
399, -497
400, -499
400, -497
401, -500
401, -500
402, -499
403, -501
404, -502
402, -500
404, -503
404, -504
404, -504
404, -503
404, -505
408, -504
408, -505
406, -505
407, -503
408, -504
407, -507
407, -504
407, -526
402, -500
412, -490
407, -490
407, -495
411, -495
421, -534
1510, -517
-1842, -562
-761, 1148
-68, 1773
-139, 5219
